0.0108997604016849	0.0123297434360294	-1.41232940743617	0.0185255929243774	0.148286039058863	0.00497505830101972
1.12725312887754	0.0059761722404868	-2.93043803493943	0.0237752350750214	0.327342363784748	0.00674352521045099
2.94923975349554	-0.0363099712908682	-8.368256953742	0.0124855868231427	0.471365568867745	0.00875892331705669
5.5987072061188	-0.109278389317245	-20.4247163678346	0.0405675303675146	0.635420938426974	0.0209653792396223
13.220295892583	-0.301624175315321	-33.252650317758	0.0255749236332193	0.722027130553817	0.0120876873367371
21.604425068189	-0.483808097189811	-52.0234676097872	0.0579287466981184	0.795922909146944	-0.0222878264274696
32.5838650965011	-0.627149127186406	-72.4259160917451	0.00229565473826981	0.810983291315917	-0.0193127824730218
43.2645955879935	-0.663366275964957	-92.6256127472934	-0.0445031597889917	0.814095897924656	-0.0174439465718139
0	0	0	0	0	0
53.0522377589081	-0.667044001019832	-111.125974894306	-0.0559024901729216	0.819067579968793	-0.0178048322163194
50.776327439394	-0.798108027504048	-107.935187145063	-0.0496018758043416	0.816095061032086	-0.0171174451452476
45.286748700704	-0.837208142455856	-97.9229228395015	-0.0402625657075308	0.809954235078442	-0.0185885701480606
41.2113324625883	-0.820030115912643	-90.1129578137946	-0.0109035261997287	0.804072403721484	-0.0212816607906841
39.9678154406084	-0.812827075415926	-87.4147286291868	0.0234276766389892	0.800758529647532	-0.0241425849933515
42.731680419156	-0.866176535928086	-92.1581270551463	0.034455624200612	0.801889133515206	-0.0451148929530087
47.8023255358045	-0.96674940610028	-100.859363037793	0.0461535387810482	0.80345055145943	-0.0523846433369164
54.7082582935763	-1.11913301658832	-113.192005736679	0.0463827934393649	0.80541737564052	-0.0511904396154567
57.5164097391932	-1.21206240725312	-118.061219944089	0.0422824438215234	0.805353373005605	-0.0480748014471008
46.2069855626236	-0.984477882342235	-97.6179580793739	0.0572927265152025	0.804362296114804	-0.0567895576858073
34.4379460890465	-0.765742033842496	-76.3454092944687	0.0557302077671007	0.806251503383131	-0.0546672818499013
23.3193901300701	-0.551708267010903	-55.2557692000605	0.0630552506679731	0.777070004760267	-0.0217141297589761
12.9503657556885	-0.344843016557978	-35.0570240155458	0.0270189404527698	0.735579255683193	-0.0284459019963427
7.2614655587268	-0.131489030701027	-19.5208102491164	0.000355337831537646	0.592176177902559	-0.00183968155444084
2.34743678600317	-0.0779401922538349	-9.94057387436551	-0.0589330239604787	0.446220598554501	-0.0189673765397005
1.31881790183718	0.0150913757707132	-2.57598202462356	-0.0215417356584434	0.31826639521483	-0.00668414462837696
0.0424102904997213	-0.015316046907105	-0.320232893895013	-0.0445917890804593	0.126511645874517	-0.00905953890275049
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
31.8282781590169	-0.6957058438723	-70.9524616268963	0.0587065576986301	0.796345125952154	-0.0252397764982924
33.480508112935	-0.735111940982668	-74.168930006201	0.0497146443405128	0.801736063565889	-0.0525783672759664
31.2472851489905	-0.674495079326552	-69.9318189542376	0.0442176751233741	0.796374452822314	-0.0230088245473186
32.1849371853741	-0.668345627788818	-71.8270385558225	0.0267717739944457	0.801582784012652	-0.0216894094746246
0.0324422194831363	-0.00350087991584136	-0.620045349725696	-0.0189552715771191	0.122149504649132	-0.0016780174946889
12.6108651945356	-0.2995533203149	-32.5139797472485	0.0228476454164781	0.692016994097025	0.00575989701659388
12.7608458470196	-0.324381952389243	-32.9166883066584	0.0166267295555923	0.713306635032857	0.00387485747968113
22.2409202024595	-0.528113813980991	-52.3765825732613	0.0328087492151075	0.772562185868014	0.0020145963278141
21.3258970405611	-0.489216982112041	-50.5989428317398	0.0298315080344865	0.780290260993507	0.00162340510279185
5.47948123134103	-0.0938098443448346	-17.1921962547499	0.0236434049165398	0.569026133462368	0.0164164237910241
2.08790754998447	-0.0276313093670272	-6.01680872736141	-0.0251752360963426	0.416141108205768	-0.00847263260230348
0.546509459909812	0.00879186692444754	-1.82625421941852	-0.00366870922207712	0.246184653230808	0.00149822149345537
21.3544015217691	-0.504103569369909	-50.3856609730326	0.0328987110013937	0.767710035032052	0.00632493645616634
