6.27193798399067e-22	0.0177060289265723	0.0063497693537276
0.0146735665027079	0.00349948416524636	-0.0233129626809741
0.122799994453619	0.00109807962402935	-0.0206119943067022
0.0264044252713516	0.203975032985046	0.154100740534691
0.0167566515093991	0.269244980844682	-0.15391088641485
0.355977367302109	0.0472258488555733	-0.281046846555367
0.000839413790514616	0.451548734899436	0.0434902580348555
0.385046904082254	0.0535270803324623	0.312617143043278
0.34971092405542	0.0803584664011021	0.365136848242912
0.0175902257941143	0.43011611378225	-0.193059819025338
0.449779790676678	0.00670871362048702	-0.123810264493957
0.0042699241111414	0.456329785110269	0.0963453818761634
0.29434663678527	0.131124946581908	-0.434031996392458
0.383548911454261	0.0480860453232624	0.297594246283254
0.0606920905507526	0.390722130563423	0.341107043619605
0.395294575419526	0.0561822915011386	-0.33035969561079
0.0264272490672947	0.430732404050791	-0.234945655365465
0.431955722783917	0.0223875543354024	0.213358954868103
0.00444035689431343	0.457799644635474	0.0976648328016842
0.41588290929322	0.0266998230493505	-0.23548312136543
0.39734442034243	0.0369556769732935	-0.267787785151428
0.28915308445859	0.0473387419995344	0.254034476971852
0.238524596241121	-0.00723902356948151	-0.013945249706422
0.0258753144569844	0.138459079299161	-0.133335182010907
0.00980587579508897	0.0365699679301235	0.0462290465916168
2.57117475068697e-20	0.021701785837581	-0.00251672700035681
0.0170696997493119	0.00488262420837652	0.0184918991781616
0.0133158236664516	0.419996994922032	-0.164303634863179
0.32981441657587	0.0685747501276614	0.328002733553702
0.329362968740852	0.0989090238657155	0.395202935926068
0.00733991479495769	0.450653298181537	-0.118301511822643
0.383559724343373	0.052918404319456	-0.311808606660494
0.361075496722076	0.0684300279256212	-0.346422586585994
0.000169870556252233	0.465525858900166	-0.0163077791349196
0.358394834154074	0.0742929625233516	-0.360122557439851
0.010694921407907	0.0593473450360975	-0.057532242959432
-0.00276164175102719	0.0202468018644385	-0.00464857018957008
0.272225022232734	0.0700231419342654	-0.301290656260384
0.358133273360631	0.0458987032650248	0.282666916755995
0.0117685572649583	0.366711209830365	-0.143245707534026
0.317062194461981	0.0309315270812516	-0.218091180335383
0.346538220085921	0.0800092308052058	0.365277361582044
0.325760055141469	0.0790999127169799	0.350967544812427
0.355849920032808	0.0489266011389897	-0.28945679120202
0.000200407262717431	0.448002150296238	-0.00586617753930429
0.112199227677281	0.132555680192933	-0.263198174629964
0.00760502470281014	0.343462592776083	0.115076128722088
0.0130207533926571	0.0630467105484242	-0.0612989575743129
0.0373413229308135	0.11644728832607	-0.146638612889655
0.0483517295746001	-0.00264154026963512	0.00869551299701495
0.0115005209434255	0.109244434320123	0.0821597049224094
0.367636706266738	0.0609848753341918	0.326469568344284
0.00626974976455491	0.416278545395147	-0.114710629372322
