0.000501822205645403	-0.00225379056822624	-0.565151158983987
0.000849783648404345	-0.00132407203862156	-2.2692041233108
0.00488956902195576	-0.00256564035305517	-4.8237696787695
0.00844428183841782	-0.00330800503046515	-7.77477519648557
0.0111983356302809	-0.00272246427047429	-10.8068884801443
0.0140046803562753	-0.00288530882972263	-13.6600582528343
0.0175734812546157	-0.00357537333656875	-16.2218610108566
0.0219845154785894	-0.00634953186382228	-18.448774450832
0	0	0
0.0264977440997455	-0.0104357265076452	-20.4089355704211
0.0198314979448955	-0.00981444549724598	-20.6051435043989
0.0151874844569645	-0.00700346317463327	-19.7941869265685
0.0128268983035143	-0.00480185250836075	-19.0180169595228
0.0117784497452377	-0.00282819096379469	-18.7579726661949
0.0129125204645676	-0.00103364599622382	-19.3573611020925
0.0148048488408726	0.00085371436129857	-20.3980733071742
0.0189809383141096	0.0036372814988555	-21.7568872482878
0.0254752687247359	0.00454048269604244	-22.3250563947856
0.0209587676228923	0.000320882668879649	-20.0376952049582
0.0170032919705669	-0.00217282827710094	-17.4915312547478
0.0134320976095951	-0.00268894120648224	-14.5895384323337
0.0107882841462247	-0.00224086815089599	-11.3998834054715
0.00828220808602385	-0.00184481489514225	-8.09690498072814
0.00474400371994824	-0.000843904140585401	-4.89879137895292
0.000799461679226628	-0.00207468744706772	-2.2583143612751
0.00058713999229768	0.00176706372917942	-0.449722397689617
0	0	0
0	0	0
0	0	0
0.0118556183700684	-0.00260725724581299	-16.678601508395
0.0134644871960677	-0.00215602009381976	-17.1507622672596
0.011866253346436	-0.00303867101404264	-16.4429312044135
0.0137029275729904	-0.00359095788646423	-16.4981678803288
-6.01035723174802e-05	-0.000163783072988105	-0.331837815112439
0.00956298383639894	-0.0025539897031927	-10.7048549558378
0.00962628518474156	-0.00232354945384044	-10.908227148845
0.0116985493743501	-0.00277171597674269	-14.1143330298183
0.0118835891737123	-0.00267000824110789	-13.6693263946443
0.00644843769842481	-0.00252158816520333	-7.22988353316323
0.00341214783865218	-0.00194826025907182	-3.7103944501511
0.00286407982106683	-0.000868163813378826	-1.4471597003347
0.0110088882451445	-0.00275973982221607	-13.766323269271
