-0.00174211587756314	-0.00349783049696192	-0.820825603740677	0.0149728253429229	0.139756185404589	-0.00032000962303082
-0.00384527344841956	-0.00197873476616436	-3.23253544747153	0.0186887039575111	0.271497628063376	-0.000209466771050406
0.000505382260186424	-0.00422253506064473	-6.79252637753691	0.0170795661531407	0.341369996275874	9.27027463568286e-05
0.00386168723088419	-0.0052182450315457	-10.8883843738906	0.0205119917664801	0.380802223180268	0.000323561167226673
0.00654371927443294	-0.0046520752419936	-15.1186571281232	0.0236793799857481	0.387498618363696	0.000265009558643539
0.00938275745288757	-0.00478389516457491	-19.1466948320662	0.0312072364202804	0.386136978276738	0.000227998222388908
0.0130381143650561	-0.0054671356276224	-22.8282288794978	0.0409249019705177	0.386222866826637	0.0001835826997428
0.0174727808710376	-0.00826511474922013	-26.0810136188326	0.0490164823142632	0.390012410298401	0.000210017048326942
0	0	0	0	0	0
0.0221424244204633	-0.0123888930864335	-28.9749933705576	0.0553574509243719	0.396249546937968	0.000204613381800536
0.0152815525874195	-0.011777293619084	-29.1126159022248	0.0540240592814526	0.38745824827439	0.000194948261797928
0.0106395735966555	-0.00892452728086028	-27.8434324572168	0.0497512855620265	0.381679182873327	0.000215472954728345
0.00826507013891766	-0.00669621150207343	-26.6846422916432	0.0450585667301607	0.377804196012364	0.000182949537831194
0.00719015222787384	-0.00472551158010352	-26.2919191740665	0.0406937538561857	0.372799517843687	0.000120089005152932
0.00827939653317904	-0.00292603146613362	-27.1532557689731	0.0385538405125231	0.366672056563747	8.32647855090328e-05
0.0102154630425768	-0.000975031454788162	-28.6683172258714	0.0385427293973647	0.360189592725896	6.401841262165e-05
0.0146044149208427	0.00186285563965493	-30.6834655934168	0.0398117747583537	0.351822348920088	0.000120993845310592
0.0212226992216677	0.00278240072985189	-31.5862957285842	0.0402407803250496	0.344607727534711	8.56198919656389e-05
0.0165860904131668	-0.00153628350623215	-28.2438006804599	0.0359002024038945	0.349428552358605	7.56689850807739e-05
0.0124567445713878	-0.00410734558361814	-24.5544828827991	0.0324636442715765	0.35472551284765	0.000114885880883329
0.00885881133882911	-0.00458869076961172	-20.4090262330498	0.0293243181615074	0.361849032990641	0.000146939659207071
0.00625087368380726	-0.00417091007234278	-15.922630620544	0.0223396922059025	0.367847299880276	0.000178426617443738
0.00382798321520141	-0.00377647856533621	-11.3238175207901	0.0110291272526109	0.359477692231983	0.000231109317176843
0.000475143746444581	-0.00285848457948492	-6.88875147552765	-0.0205303263767281	0.326047753007291	0.000209078577722869
-0.00385082416042879	-0.00431077818557329	-3.20562399463389	-0.0118269990161257	0.256115803343242	-0.000165636923770812
-0.00149100558005205	0.00183955316510996	-0.651189240942673	-0.0423037890997651	0.119437990586481	-3.39478081107005e-05
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0.0072256836445133	-0.00451354846402396	-23.3519518268584	0.0347104297213903	0.370410714363292	0.0001147884539181
0.00885020055056988	-0.00406629542804347	-24.0341997171597	0.03387203613526	0.363370443641672	0.000104052997513191
0.00725091097309222	-0.00493567436759421	-23.0289442405796	0.0368264552693781	0.376191486743039	0.000126884639707691
0.00908890061422314	-0.00548504971349856	-23.1452718271636	0.0391253513758578	0.381150528188339	0.000185212063098256
-0.00236727113301442	-0.000697828539648539	-0.474974332105415	-0.0169183922903789	0.11736733972429	-9.20613204483292e-05
0.0048917544631456	-0.00445644960728067	-14.9662704630841	0.0231075256004395	0.378590959388747	0.000225791493742253
0.00492734537425313	-0.00420919819756617	-15.2422260177729	0.0213520460674064	0.372476271183881	0.000136663100589351
0.00706001728107006	-0.00465974428378688	-19.7349232625854	0.0287795399361129	0.36941059890664	0.000104948561522468
0.00725109983037752	-0.00456933658883159	-19.1299881385335	0.0304534810386329	0.381292086652118	0.000182152378032757
0.00176983110933399	-0.00435668740667341	-10.1263564571733	0.0140100562595256	0.358923665409606	0.000145003857461927
-0.000998595979931812	-0.00398954161143201	-5.23389089667126	-0.00521008052302839	0.307198799095142	-4.45774961994921e-05
0.000903655057910552	-0.00175629234740203	-2.06222363709026	-0.00327035064166419	0.213523930656777	-0.000214408378154241
0.00635938735153295	-0.00466408183291758	-19.2489951530975	0.0292121093906595	0.375691446398846	0.000123517500195331
