0	0	0
-1.91365032469299e-05	8.33783575647852e-15	-0.00535764768217342
-0.000191359173345192	3.52406320917836e-14	-0.021429497125151
-0.00066972292918202	7.95775672683704e-14	-0.0482122677415242
-0.00160722020010066	1.41253626871695e-13	-0.0857004926296485
-0.00315674969707596	2.20551179848737e-13	-0.133886519689556
-0.0054710852030163	3.17030489475212e-13	-0.192760513184937
-0.00870284438857782	4.31167531548033e-13	-0.262310455750886
-0.0130044576598526	5.61649689130953e-13	-0.342522150847013
-0.0185281370443008	7.09066403054715e-13	-0.433379225655462
-0.0254258451212927	8.70572679896714e-13	-0.534863134423251
-0.0338492640036058	1.04403561250755e-12	-0.646953162248294
-0.0439497643762405	1.22351485582947e-12	-0.769626429308364
-0.055878374598884	1.3980659990307e-12	-0.902857895532131
-0.0697857498783308	1.54898233080164e-12	-1.04662036571132
-0.0858221415171092	1.64252328250246e-12	-1.20088449505248
-0.104137366243381	1.62079409044577e-12	-1.36561879516219
0	0	0
-1.91365032703313e-05	9.30236874857271e-15	-0.00535764768217251
-0.000191359173392349	3.53454058624598e-14	-0.0214294971251512
-0.000669722929252789	7.93203822175809e-14	-0.0482122677415261
-0.00160722020019488	1.41145145878191e-13	-0.0857004926296534
-0.00315674969719378	2.20591348927057e-13	-0.133886519689568
-0.00547108520315901	3.17409584467809e-13	-0.192760513184964
-0.00870284438874749	4.30965762599711e-13	-0.262310455750944
-0.0130044576600527	5.62172925118959e-13	-0.342522150847135
-0.0185281370445415	7.09033736152172e-13	-0.433379225655711
-0.0254258451215909	8.71298805165588e-13	-0.534863134423747
-0.033849264003998	1.04480462937485e-12	-0.646953162249261
-0.0439497643767986	1.22451969127143e-12	-0.769626429310196
-0.0558783745997426	1.39910490213521e-12	-0.902857895535526
-0.0697857498797441	1.54951928508225e-12	-1.04662036571746
-0.0858221415194695	1.64086233881559e-12	-1.20088449506307
-0.104137366246783	1.62323738250762e-12	-1.3656187951774
