0	0	0
-0.00467411994487261	6.39750767426243e-11	-0.0836022291011137
-0.0463923682926239	2.02927672297208e-10	-0.330253725045113
-0.160357709159319	2.46349590893084e-10	-0.727695434687572
-0.37818228736732	-1.17903817748264e-11	-1.25617374136774
-0.726316244092439	-8.02236210293215e-10	-1.88942225772096
-1.22473309404077	-2.36492962032252e-09	-2.59596731560645
-1.8859370034171	-4.93612394269024e-09	-3.340692267864
-2.71434130886708	-8.73618173700274e-09	-4.08658285308815
-3.70604916616671	-1.39588170390663e-08	-4.79656687542545
-4.84904723079505	-2.07643670704489e-08	-5.43535676378504
-6.12380274404996	-2.92815934641243e-08	-5.97120343177972
-7.50423434835926	-3.96250646894412e-08	-6.37747426829809
-8.95900838052315	-5.19368959166832e-08	-6.63397682956754
-10.4530962145527	-6.64636369960948e-08	-6.72796244365203
-11.949515252137	-8.37778496560276e-08	-6.65475984264828
-13.4111670277922	-1.05029653591678e-07	-6.41800733359112
0	0	0
-0.0046741201888802	6.9788404285326e-11	-0.0836022294727308
-0.0463923690526241	2.04019244812652e-10	-0.330253726279056
-0.160357710755721	2.47747198915039e-10	-0.727695436871477
-0.378182290147228	-9.7286316005302e-12	-1.25617374444821
-0.726316248405861	-7.99679839350951e-10	-1.88942226152527
-1.22473310020836	-2.3619397538344e-09	-2.59596731984444
-1.88593701169464	-4.93264480660185e-09	-3.34069227213527
-2.71434131941502	-8.73202206046441e-09	-4.08658285689884
-3.70604917903497	-1.39535961455633e-08	-4.79656687820812
-4.84904724592898	-2.07574450166288e-08	-5.43535676490283
-6.12380276130837	-2.92720008782522e-08	-5.97120343048585
-7.50423436751648	-3.96112221933116e-08	-6.3774742636122
-8.95900840116204	-5.191745279074e-08	-6.63397682010441
-10.4530962358826	-6.64516564065966e-08	-6.72796242688553
-11.9495152721163	-8.37862080795429e-08	-6.65475981400555
-13.41116704422	-1.04898671985151e-07	-6.41800729461578
