1	0	0	0	0	0	0
2	-0.0138835795533986	5.16342855694269e-11	-0.143640578310126	-2.69599678462825e-10	0.385422733195846	7.53278379119612e-10
3	-0.135770766146307	1.1083946435356e-10	-0.553487249414576	-8.09126812876277e-10	0.770845466750343	1.45153000424709e-09
4	-0.457818788840871	-1.01090388520442e-10	-1.16940697252288	-1.49832289592997e-09	1.15626820038752	2.1678007044628e-09
5	-1.04281711410078	-9.08538484725967e-10	-1.90103149886089	-2.31941982653617e-09	1.54169093409942	2.92894140805966e-09
6	-1.91497492356261	-2.63109476170933e-09	-2.64101627560178	-1.23144168606512e-09	1.92711366792299	2.14582108358803e-09
7	-3.05636912295423	-5.53870404947318e-09	-3.28079012698945	6.25956103961825e-10	2.31253640193311	2.45665146946304e-10
8	-4.40957403317373	-9.81814906094565e-09	-3.72648490656541	1.26443467944531e-10	2.69795913626337	3.43414434771893e-11
9	-5.88608693305449	-1.55515183664518e-08	-3.91270790884893	2.54927756552357e-11	3.08338187113005	-4.06302276862011e-12
10	-7.37931325122878	-2.27097971213966e-08	-3.81213634097023	-1.90711397037943e-10	3.46880460685098	6.58229688311093e-11
11	-8.78020620910774	-3.11656594355234e-08	-3.4395261455942	-5.20936241119897e-10	3.8542273438487	2.94076324473356e-10
12	-9.99326625386156	-4.07304368859256e-08	-2.84954699740871	-9.4206352725918e-10	4.23965008262866	8.01668169026421e-10
13	-10.9505528317014	-5.12219441435393e-08	-2.12876112419566	-1.35115628128873e-09	4.6250728236832	1.76248684567992e-09
14	-11.6216526826444	-6.25681612302514e-08	-1.38292282609972	1.06937782855879e-09	-1.27268973956101	1.51606225964461e-09
15	-12.0181421011109	-7.49545629405562e-08	-0.721462117311277	1.76831328026291e-09	-0.887266994035213	2.49503350775825e-09
16	-12.1918884519023	-8.91741652363026e-08	-0.24142906383629	2.94533738178536e-09	-0.501844243778286	3.08357504177876e-09
17	-12.2274401492131	-1.06957317361162e-07	-0.013254518201449	4.68516500016546e-09	-0.116421501095853	2.81872504610732e-09
18	0	0	0	0	0	0
19	-0.0138835798147189	5.92614529963677e-11	-0.143640578648893	-1.2203202561201e-10	0.385422734234159	4.79855164582501e-10
20	-0.135770767100361	1.15837558406617e-10	-0.553487250457323	-1.0083984846532e-09	0.770845468216673	1.27424492118959e-09
21	-0.457818790941813	-9.43167040216024e-11	-1.1694069741195	-1.94134524469545e-09	1.15626820222145	2.1632976735102e-09
22	-1.04281711774295	-9.00005476798611e-10	-1.90103150059615	-2.91132348935617e-09	1.54169093631973	3.14061715243405e-09
23	-1.91497492897485	-2.621061048779e-09	-2.64101627683361	-1.47423452290598e-09	1.9271136705656	2.25325778080079e-09
24	-3.0563691300857	-5.52723732666914e-09	-3.28079012691957	6.30004515853205e-10	2.31253640503898	2.53711268990226e-10
25	-4.40957404160567	-9.80515085363359e-09	-3.72648490436838	1.08576302035267e-10	2.69795913987412	2.71211427954016e-11
26	-5.88608694197523	-1.55366777746045e-08	-3.91270790384558	2.23189091845608e-11	3.08338187528828	-4.45799448696436e-12
27	-7.37931325949055	-2.26924729593657e-08	-3.81213633280401	-1.67431611946851e-10	3.46880461160462	5.99516043254314e-11
28	-8.78020621534558	-3.11447098593235e-08	-3.43952613436537	-4.6194961075759e-10	3.85422734925737	2.51453003638095e-10
29	-9.99326625662167	-4.07040078275674e-08	-2.84954698375718	-8.55852548667939e-10	4.23965008876321	6.60555376953451e-10
30	-10.9505528295288	-5.11866529015258e-08	-2.12876110938312	-1.30886976942515e-09	4.62507283062101	1.41166264379169e-09
31	-11.6216526742295	-6.2520280487693e-08	-1.38292281219969	7.48448637505816e-10	-1.27268973191153	1.41696279807955e-09
32	-12.0181420851239	-7.49119734404837e-08	-0.721462107736065	1.14992818029915e-09	-0.887266985085077	2.33022177298245e-09
33	-12.1918884274496	-8.91588708665953e-08	-0.241429064754548	2.10603087628634e-09	-0.501844230740136	3.03533654815277e-09
34	-12.2274401210093	-1.0671040761798e-07	-0.0132545313711399	3.99808973565066e-09	-0.116421489328917	3.1918416968778e-09
